,Stn_Name,xm,ym,Tx,Tm,Tn
696,SHOAL LAKE CS,4380633.2673193,1657649.8919729944,-1.9,-20.7,-35.9
697,VIRDEN WATER,4343938.958805355,1551277.0526789064,0.0,-17.4,-34.0
698,WASAGAMING,4454244.274095758,1692653.3811076302,-0.7,-20.5,-39.4
699,MELITA,4338156.825342551,1455103.3969412455,-0.5,-17.4,-34.3
700,DEERWOOD RCS,4634713.555059796,1475411.8124276865,-0.7,-17.3,-30.2
701,EMERSON AUTO,4754915.214161537,1407341.901207802,-2.5,-19.0,-32.1
702,GRETNA (AUT),4719110.464641869,1412597.7003038488,-1.8,-17.8,-33.9
703,KLEEFELD (MAFRI),4792387.886795473,1495598.2200736515,-3.0,-18.5,-33.1
704,MARQUETTE,4691645.330693553,1580813.6132811727,-1.5,-18.3,-32.0
705,MIAMI THIESSEN,4642386.001385439,1483959.441600862,-0.5,-16.2,-30.0
706,MORDEN CDA CS,4660844.3505166955,1439266.2039361428,-0.3,-16.8,-30.7
707,PILOT MOUND (AUT),4569553.358728973,1439776.616094592,-1.5,-18.9,-34.6
708,SPRAGUE,4937274.807988414,1411410.6208212236,-3.4,-18.6,-38.7
709,STONY MOUNTAIN,4762810.050235749,1598828.7965388726,14.0,-17.8,-32.0
710,WINNIPEG THE FORKS,4767035.4554585675,1559212.2651449796,-2.5,-17.7,-29.7
711,CARMAN U OF M CS,4666848.873728069,1492173.3715722552,-1.4,-17.8,-32.3
712,WINNIPEG A CS,4753692.070544406,1564218.7863118136,-3.1,-19.2,-33.5
713,ARBORG,4772150.419675662,1741556.696103393,-3.0,-20.2,-36.0
714,BERENS RIVER CS,4778933.307007027,1997300.994834314,-5.1,-23.3,-38.6
715,GEORGE ISLAND (AUT),4712883.551681927,2081312.9312820015,-4.9,-22.9,-34.9
716,FISHER BRANCH (AUT),4719666.439013292,1768064.8583108103,-2.2,-20.9,-37.1
717,GIMLI HARBOUR CS,4783381.101978414,1688445.109628872,-2.1,-19.3,-32.2
718,GIMLI CLIMATE,4775819.850527057,1688795.7168429457,-2.2,-20.2,-35.2
719,GRAND RAPIDS HYDRO,4527521.696249365,2143932.295224769,-5.5,-20.2,-35.0
720,GREAT FALLS CLIMATE,4895131.95063452,1669359.528669702,-4.0,-20.4,-36.1
721,HODGSON 3,4718220.905647592,1790753.207207555,-2.0,-20.0,-38.0
722,INDIAN BAY,4981863.95257657,1513773.3430573568,-4.5,-19.2,-37.5
723,GRAND RAPIDS (AUT),4529189.619363636,2149126.455301145,-1.3,-21.4,-37.2
724,RENNIE,4944502.474816919,1552656.5469929483,-4.5,-21.5,-39.0
725,VICTORIA BEACH (AUT),4829526.9748065565,1700549.689437028,-3.5,-19.5,-33.2
726,PINAWA,4885346.801697467,1609239.976787664,-3.4,-20.1,-36.9
727,DAUPHIN CS,4441456.86355302,1771074.5344495485,0.2,-19.4,-36.1
728,DAUPHIN,4441901.643050159,1771251.6086827107,0.3,-19.4,-36.0
729,GILBERT PLAINS,4395866.9650963,1771074.5344495485,-0.1,-20.3,-38.5
730,COWAN,4375518.303102204,1937980.2971760882,1.0,-18.5,-39.0
731,MAFEKING,4325702.999422668,2053211.0326030934,0.0,-18.9,-36.0
732,MCCREARY,4500056.562301047,1702656.651150952,1.8,-18.1,-39.5
733,OAKPOINT MARINE,4666070.509608076,1665337.930661494,-2.8,-19.8,-32.4
734,SWAN RIVER RCS,4310691.691394237,1952814.8920388455,1.0,-20.5,-37.2
735,FLIN FLON,4260653.997966129,2431916.618796685,-1.3,-22.3,-37.5
736,FLIN FLON,4238415.023109193,2448090.384979819,-1.5,-21.6,-34.0
737,THE PAS A,4326481.363542659,2296150.3693550434,-1.1,-21.6,-36.2
738,THE PAS CLIMATE,4325480.609674099,2295394.2282599956,-1.1,-21.5,-35.5
739,CHURCHILL,5107625.355392545,3254597.622677684,-11.5,-27.9,-37.9
740,CHURCHILL CLIMATE,5107514.16051826,3253312.0885522533,-11.9,-28.0,-38.1
741,CROSS LAKE JENPEG,4666515.289105217,2403117.9396542963,-5.1,-22.7,-36.9
742,GILLAM A,5069263.1237643305,2760979.425335029,-5.9,-26.7,-37.7
743,ISLAND LAKE A,5042242.769313153,2274628.7240618328,-6.1,-24.6,-37.0
744,KELSEY DAM CS,4835865.082640784,2697019.264360045,-5.9,-25.7,-40.9
745,LYNN LAKE,4328149.286656929,2863221.0029254304,-7.0,-24.9,-41.3
746,LYNN LAKE RCS,4329150.040525491,2860373.661796243,-7.1,-25.2,-42.4
747,NORWAY HOUSE,4687531.120345021,2293693.176088279,-4.7,-23.8,-38.3
748,TADOULE LAKE,4613252.944322852,3247529.9269809453,-10.0,-27.4,-40.2
749,TADOULE LAKE CS,4614364.893065698,3249670.9454129348,-10.4,-27.9,-42.1
750,THOMPSON A,4685418.417733611,2650781.184178925,-6.1,-25.2,-40.6
751,ATTAWAPISKAT A,6401266.522820526,2101393.638809177,-7.3,-26.6,-38.9
752,BIG TROUT LAKE A,5571196.786285381,2267279.5176852485,-9.1,-25.7,-37.2
753,BIG TROUT LAKE,5571752.760656804,2266902.8197235065,-9.1,-25.9,-38.2
754,EAR FALLS (AUT),5201585.024163101,1688445.109628872,-4.8,-20.7,-35.8
755,FORT SEVERN A,5818160.602071658,2693238.347108365,-8.4,-26.7,-39.3
756,LANSDOWNE HOUSE (AUT),5789249.934757641,1967495.3911858927,-6.6,-25.2,-41.6
757,MUSKRAT DAM,5363707.150870167,2196587.255113436,-7.8,-25.6,-41.0
758,PEAWANUCK (AUT),6067570.705092199,2489834.8118535783,-9.8,-27.7,-42.2
759,PICKLE LAKE (AUT),5535503.23164,1833107.5943518756,-6.7,-23.3,-35.6
760,PICKLE LAKE A,5535948.011137137,1832572.3443924058,-6.7,-23.2,-36.3
761,RED LAKE A,5137981.556072264,1765233.2321236627,-5.1,-21.9,-36.0
762,SANDY LAKE A,5187908.054626086,2126519.4956077114,-7.4,-24.0,-38.1
763,BARWICK,5118633.647946727,1345367.0196040962,-7.0,-19.4,-39.0
764,ATIKOKAN (AUT),5378718.458898599,1366930.7625660906,-4.5,-21.7,-39.3
765,FORT FRANCES RCS,5177344.541569041,1348396.1106972927,-3.1,-19.8,-39.3
766,MINE CENTRE SOUTHWEST,5268079.558985341,1366762.0830741124,-3.5,-21.0,-38.0
767,DRYDEN REGIONAL,5254624.979196894,1548863.486789247,-4.2,-20.6,-34.3
768,KENORA RCS,5072932.554615727,1542488.1377256624,-6.3,-19.8,-34.5
769,KENORA A,5074600.477729995,1541971.4310383145,-6.4,-19.8,-34.2
770,SIOUX LOOKOUT A,5347583.894098889,1598308.5801671892,-4.3,-22.3,-40.2
771,ARMSTRONG (AUT),5681502.101575784,1629579.4492730405,-4.2,-24.4,-44.0
772,CAMERON FALLS (AUT),5743771.231175207,1433483.694440133,-5.4,-20.7,-33.4
773,CARIBOU ISLAND (AUT),6023092.7553783255,1129390.5540902605,-1.3,-12.9,-24.1
774,GERALDTON A,5901000.783413745,1541110.324335238,-11.4,-24.4,-38.9
775,GERALDTON A,5900111.224419469,1540421.5029566884,-5.8,-24.0,-41.2
776,PUKASKWA (AUT),5972610.28245308,1341161.7408395568,-6.1,-21.0,-38.9
777,THUNDER BAY,5635133.838999072,1301566.076815093,-4.3,-20.1,-37.2
778,THUNDER BAY BURWOOD,5640026.4134676,1308599.302005886,-3.0,-18.5,-35.0
779,THUNDER BAY CS,5634577.864627648,1301063.9256386673,-3.9,-19.6,-37.4
780,UPSALA (AUT),5507815.707943112,1412936.8965466619,-5.7,-21.9,-37.6
781,WELCOME ISLAND (AUT),5657706.398478863,1301063.9256386673,-2.9,-17.4,-28.9
782,LITTLE FLATLAND ISLAND (AUT),5748107.83127231,1525109.9113672571,-5.1,-22.9,-36.8
783,LAKE SUPERIOR PROVINCIAL PARK,6136400.332274416,1193615.034217325,-4.8,-21.5,-41.0
784,SAULT STE MARIE A,6170203.574056958,991361.0893037664,-3.3,-18.3,-35.7
785,WAWA A,6139513.788754387,1234041.2914033625,-3.9,-20.4,-37.7
786,KILLARNEY (AUT),6506790.458516688,908102.5298475912,-3.0,-15.4,-29.1
787,CHAPLEAU A,6299523.212850042,1209663.3660290958,-5.2,-21.8,-39.8
788,MASSEY,6446522.836654391,944331.1368532497,-3.5,-17.8,-38.5
789,SUDBURY CLIMATE,6583181.337150264,1015132.6683872547,-6.4,-19.3,-34.5
790,SUDBURY A,6582958.947401695,1014161.1376804365,-6.0,-19.3,-32.2
791,BONNER LAKE,6435514.544100208,1472507.6012151632,-2.5,-23.7,-40.0
792,EARLTON A,6688482.883097859,1188988.0857949005,-3.6,-21.7,-37.3
793,EARLTON CLIMATE,6688482.883097859,1188988.0857949005,-3.6,-21.7,-37.7
794,KAPUSKASING A,6397263.507346279,1477462.4492230378,-3.5,-23.1,-38.8
795,KAPUSKASING CDA ON,6399932.184329109,1476437.068176087,-4.1,-24.0,-41.4
796,KIRKLAND LAKE CS,6671692.457080871,1264486.4738482796,-3.8,-22.5,-39.1
797,MOOSONEE,6604085.973515784,1804965.465984743,-5.5,-25.0,-39.3
798,MOOSONEE UA,6599415.788795827,1800699.1913175331,-4.5,-24.2,-38.0
799,MOOSONEE RCS,6602974.024772938,1805143.2758121956,-4.9,-24.8,-37.6
800,NAGAGAMI (AUT),6208677.0005594585,1534912.977846438,-4.1,-23.5,-37.6
801,OGOKI POST A,6015531.503926966,1870662.838118434,-5.0,-24.1,-36.1
802,TIMMINS CLIMATE,6517131.581825164,1332589.4229534697,-4.0,-23.0,-40.8
803,TIMMINS A,6518577.1151908655,1334941.7471316606,-3.6,-23.0,-40.6
804,ALGONQUIN PARK EAST GATE,6864393.174216224,838942.8941968232,-4.5,-18.7,-35.8
805,NORTH BAY A,6735740.704668848,971842.162678685,-6.3,-19.2,-35.2
806,GORE BAY CLIMATE,6386255.214792093,894674.7261239644,-2.8,-16.4,-33.8
807,GREAT DUCK ISLAND (AUT),6343667.577941061,854830.712799808,-1.6,-13.0,-27.4
808,SANDFIELD,6451304.2162486315,863899.4559203144,-3.0,-16.4,-34.0
809,APPLETON,7103906.9334254265,784030.1183214029,-3.0,-16.1,-29.0
810,BROCKVILLE CLIMATE,7144493.062539334,697517.5858991975,-2.1,-15.9,-30.9
811,BROCKVILLE PCC,7153499.847356394,692050.0983801568,-1.0,-14.7,-27.0
812,CHALK RIVER AECL,6964468.561072436,921390.493600037,-3.5,-16.9,-29.5
813,CORNWALL,7255576.741949732,757249.7783871759,-2.0,-14.4,-25.0
814,DRUMMOND CENTRE,7088339.651025571,759766.8857844779,-2.5,-15.9,-29.5
815,HARTINGTON IHD,7039747.490963166,665229.0377976466,-2.0,-14.2,-27.5
816,KEMPTVILLE CS,7157280.473082074,754733.3741933275,-2.8,-16.2,-29.4
817,KINGSTON CLIMATE,7049866.224523073,633364.9566447427,-0.4,-14.2,-28.4
818,OMPAH-SEITZ,7029295.172780407,763229.0577381812,-3.5,-16.1,-28.5
819,OTTAWA CDA,7147940.10364216,815164.0421576155,-3.3,-15.8,-27.7
820,OTTAWA CDA RCS,7147940.10364216,815164.0421576155,-3.4,-16.2,-28.0
821,OTTAWA INTL A,7153499.847356394,804721.3373610368,-3.5,-16.2,-26.8
822,PEMBROKE CLIMATE,6977255.971615175,891001.6072822073,-2.9,-18.0,-31.3
823,PETAWAWA AWOS 2,6970028.304786671,905383.3563661575,-3.4,-17.8,-31.4
824,ST. ALBERT,7220550.356550058,799978.6743779946,-3.0,-17.4,-34.5
825,PETAWAWA HOFFMAN,6977478.361363744,894674.7261239644,-3.0,-16.9,-29.5
826,BALDWIN,6747416.166468739,640194.7007100238,-1.5,-14.8,-34.5
827,BARRIE LANDFILL,6701047.903892026,658536.11400236,21.0,-11.7,-32.0
828,BEATRICE CLIMATE,6738075.797028825,776775.7989224996,-3.3,-17.9,-36.5
829,COLDWATER WARMINSTER,6722953.294126108,696892.563345898,-3.0,-14.9,-29.0
830,COLLINGWOOD,6647563.169361095,676446.8278862657,-1.3,-12.7,-29.1
831,LAGOON CITY,6758758.043645776,683777.0262054559,-3.8,-15.8,-33.0
832,MARKDALE,6592521.7065901775,640505.2650505379,-3.5,-15.9,-36.0
833,MIDLAND WATER POLLUTION CONTROL PLANT,6685591.8163664555,716758.1046511047,-3.0,-16.0,-31.0
834,MUSKOKA,6749195.284457294,750802.8990209447,-3.1,-17.3,-35.4
835,ORILLIA BRAIN,6734072.781554578,692518.6110663302,21.5,-13.4,-28.5
836,PARRY SOUND CCG,6666799.882612345,808991.8813072331,-2.9,-17.0,-34.8
837,RAVENSCLIFFE,6752864.715308689,810574.0810922673,-3.0,-16.4,-33.0
838,SHANTY BAY,6712500.975943349,660714.6653802115,-2.5,-14.9,-30.0
839,BARRIE-ORO,6721730.1505089775,673796.9348997669,-3.9,-16.0,-31.7
840,UDORA,6764984.9566057185,639573.6037279228,18.5,-13.7,-30.5
841,WIARTON A,6548377.34149916,714566.0640380969,-2.6,-15.2,-34.3
842,BORDEN AWOS,6681477.606017924,640971.131376219,-2.2,-15.3,-36.0
843,EGBERT CS,6695821.744800647,634916.7227272261,-2.8,-14.7,-29.3
844,COVE ISLAND (AUT),6478991.739945518,807251.7843111875,-1.3,-12.4,-27.0
845,GODERICH,6480770.857934074,562882.3092406942,0.5,-12.9,-31.1
846,KINCARDINE,6491223.1761168325,625610.0769592347,-4.5,-14.0,-25.5
847,SARNIA,6414943.492357542,445378.2214572644,1.7,-11.9,-28.0
848,SARNIA CLIMATE,6415944.246226104,445530.26002517063,1.8,-12.0,-28.3
849,TOBERMORY RCS,6490111.2273739865,791448.1974889375,-2.2,-14.4,-30.2
850,AMHERSTBURG,6327655.516044068,310131.0088358633,2.5,-8.9,-24.0
851,CHATHAM WPCP,6425395.810540302,353241.6076413635,-5.0,-14.4,-26.0
852,DELHI CS,6610535.276224297,425330.8021685397,0.8,-13.6,-34.1
853,FORT ERIE,6786556.762216947,427758.5058549326,1.0,-13.6,-27.5
854,GRIMSBY MOUNTAIN,6720840.591514699,473547.60488790646,0.5,-11.1,-26.7
855,KINGSVILLE MOE,6374357.363243634,301143.0417718226,5.0,-10.3,-24.0
856,LONG POINT (AUT),6666132.713366637,379927.29150718264,3.6,-11.1,-24.1
857,NEW GLASGOW,6489777.642751131,371928.7409482468,1.0,-11.9,-29.0
858,PORT COLBORNE,6755088.612794382,427758.5058549326,0.0,-10.9,-26.0
859,PORT WELLER (AUT),6758758.043645776,483617.8716126075,0.6,-9.7,-21.2
860,RAINHAM CENTURY FARM,6697600.862789202,422752.0563784698,0.5,-12.9,-33.0
861,RIDGETOWN RCS,6462312.508802816,362279.1492911037,2.7,-13.4,-31.9
862,ST THOMAS WPCP,6537702.633567831,410323.3563502161,3.5,-11.3,-32.0
863,TILLSONBURG NORTH,6589297.055235922,424420.5755228838,2.5,-12.6,-31.5
864,VINELAND STATION RCS,6738409.381651679,473395.1088649649,0.9,-10.6,-23.1
865,WELLAND-PELHAM,6745859.438228753,440514.2930708034,0.1,-13.1,-31.9
866,WINDSOR RIVERSIDE,6345557.8908039015,344663.94141987804,6.5,-9.1,-23.5
867,WINDSOR A,6343111.603569638,336094.0454527149,4.4,-11.0,-26.7
868,PORT COLBORNE (AUT),6755088.612794382,425330.8021685397,-0.2,-11.9,-25.3
869,ERIEAU (AUT),6460422.195939976,332187.5444887122,4.8,-10.9,-25.1
870,POINT PELEE CS,6391592.56875776,287078.94022651203,6.2,-11.3,-26.5
871,BRANTFORD AIRPORT,6634664.563944072,465773.4898235854,0.8,-14.2,-31.4
872,ELORA RCS,6625324.194504159,544884.739709707,-2.9,-15.4,-31.2
873,FERGUS SHAND DAM,6634998.148566926,557956.4051989978,-2.5,-15.0,-32.0
874,FERGUS MOE,6629549.599726978,552879.3228126336,-2.5,-15.2,-30.0
875,FOLDENS,6584849.2602645345,448267.37751292996,-6.0,-16.1,-28.0
876,GUELPH TURFGRASS,6647563.169361095,529529.9710537419,-2.1,-14.8,-32.7
877,KITCHENER/WATERLOO,6629549.599726978,515885.6397669492,-1.6,-14.8,-34.1
878,LONDON A,6543707.156779202,450548.9217299102,0.4,-13.6,-30.5
879,LONDON CS,6543818.3516534865,450548.9217299102,0.5,-13.1,-28.8
880,MOUNT FOREST (AUT),6588296.30136736,596201.3264102386,-3.4,-15.1,-31.5
881,ROSEVILLE,6618986.086669933,499508.342408129,12.0,-13.7,-32.0
882,STRATFORD WWTP,6559941.608424767,501802.48283112794,-3.0,-14.9,-32.0
883,STRATHROY-MULLIFARRY,6488999.27863114,442641.95023289416,2.0,-13.9,-32.5
884,WOODSTOCK,6585961.209007381,466230.61115882546,-1.5,-12.8,-33.0
885,BELLEVILLE,6961355.104592466,622200.0129250633,-2.0,-14.3,-33.0
886,BLACKSTOCK,6801456.875371094,614299.7499845829,12.0,-14.5,-31.0
887,BURLINGTON PIERS (AUT),6693931.431937807,491254.12834884785,0.6,-11.1,-23.4
888,CENTREVILLE,7015507.008369105,661337.2043690886,-2.5,-14.8,-29.5
889,COBOURG (AUT),6875512.661644692,591103.0947516821,-1.2,-12.1,-24.7
890,COBOURG STP,6873733.543656136,593729.1027992032,-2.0,-11.1,-20.5
891,GEORGETOWN WWTP,6685147.036869318,543348.1136327712,-3.5,-16.3,-32.0
892,HAMILTON A,6678920.123909375,472022.7570469165,-0.7,-13.6,-29.1
893,HAMILTON RBG CS,6681922.385515061,490031.9055188522,0.4,-12.1,-27.3
894,KALADAR,6992267.279643606,699549.2067918526,13.5,-14.6,-28.5
895,OAKVILLE TWN,6706162.868109122,523855.16515436117,-1.0,-12.7,-27.8
896,ORANGEVILLE MOE,6662129.697892388,586162.057563235,-4.0,-15.6,-34.0
897,OSHAWA,6795897.13165686,586933.919396176,-1.5,-14.1,-26.2
898,OSHAWA WPCP,6801456.875371094,578292.7686059419,13.0,-10.9,-25.0
899,POINT PETRE (AUT),6988597.848792211,573050.3159680068,0.1,-11.4,-23.9
900,MONO CENTRE,6669023.780098039,603776.6589432722,-4.3,-15.4,-29.6
901,TORONTO CITY,6738409.381651679,547497.591318165,-0.7,-11.1,-25.1
902,TORONTO CITY CENTRE,6738854.161148818,541504.4998945892,-0.7,-10.9,-24.9
903,TORONTO INTL A,6712723.365691918,549034.9085299233,-1.4,-12.6,-25.5
904,TORONTO EAST YORK DUSTAN,6745192.268983046,552110.3117467035,-1.0,-11.1,-25.5
905,TRENTON A,6946010.211941179,616932.4132188922,-1.7,-13.8,-26.9
906,UXBRIDGE WEST,6764651.371982864,613990.0746697756,-3.3,-14.8,-28.8
907,MOUNTAINVIEW,6971696.227900942,606870.4311747691,0.0,-12.7,-26.5
908,TORONTO BUTTONVILLE A,6741745.227880219,577521.6322226357,-1.8,-13.3,-26.8
909,TORONTO NORTH YORK,6730848.130200321,564884.2104466511,-1.0,-12.4,-26.5
910,COE HILL,6906869.616192971,742632.9955584221,-4.0,-17.2,-31.5
911,HALIBURTON 3,6835037.727405067,759766.8857844779,-3.0,-17.4,-37.5
912,PETERBOROUGH,6853718.466284894,634451.1652201135,-2.0,-15.8,-31.0
913,PETERBOROUGH TRENT U,6860723.74336483,653092.0138916541,-3.6,-16.0,-29.1
914,BANCROFT AUTO,6907536.785438681,765905.284757915,-4.1,-17.6,-35.3
915,COTEAU DU LAC,7320292.158783416,804721.3373610368,-3.5,-16.3,-30.0
916,DESCHAMBAULT,7570480.625923948,1020802.0787094971,-4.0,-17.2,-34.0
917,DESCHAMBAULT,7564364.907838292,1024691.79624255,-1.8,-18.5,-35.2
918,HEROUXVILLE,7494534.526787512,1020802.0787094971,-4.0,-18.8,-39.0
919,L'ASSOMPTION,7401686.806759803,882862.2816644367,-4.4,-17.4,-31.0
920,LES CEDRES,7333301.959074724,802033.5202287417,-3.5,-15.3,-29.0
921,LOUISEVILLE,7448166.2642108,956225.9574035732,-3.0,-18.8,-33.0
922,OKA,7331411.646211885,833706.1153610488,-5.0,-16.2,-27.0
923,L'ETAPE,7646982.69943181,1167043.9369337345,-8.5,-22.7,-39.7
924,RIGAUD,7298053.183926479,833706.1153610488,-4.5,-16.6,-31.5
925,RIVIERE VERTE OUEST,7579820.995363862,1072155.8325265152,-6.0,-18.8,-36.5
926,ST ALBAN,7552022.276792692,1028907.6079137772,-4.0,-17.6,-35.0
927,ST ALEXIS DES MONTS,7433377.345930936,999116.1596521223,-4.0,-17.4,-35.0
928,STE ANNE DE LA PERADE,7535343.0456499895,1007201.649928879,-5.0,-17.6,-34.0
929,STE BEATRIX,7383339.652502831,945455.6361958515,-4.0,-18.5,-35.0
930,ST CHARLES DE MANDEVILLE,7411138.371074001,969586.5670788139,-4.5,-17.2,-33.0
931,STE CHRISTINE,7570480.625923948,1045141.2286551222,-5.0,-17.0,-33.0
932,ST COME,7366660.421360129,958799.9210489513,-3.0,-18.6,-36.0
933,ST JACQUES,7385229.96536567,905383.3563661575,-4.5,-17.6,-34.0
934,ST NARCISSE,7513104.070793052,999116.1596521223,-4.0,-17.6,-34.0
935,SHAWINIGAN,7479745.608507648,1003966.5596809434,-4.2,-17.2,-31.5
936,TROIS-RIVIERES,7503874.896227424,970230.9639991373,-3.6,-16.0,-28.6
937,TROIS-RIVIERES,7485305.352221882,972325.5797911193,-5.1,-18.5,-35.3
938,VALCARTIER A,7616515.303877807,1058638.0757093392,-4.3,-19.7,-38.1
939,LAC AUX SABLES,7516773.501644447,1053269.360528553,-4.0,-18.6,-36.5
940,LAC SAINT-PIERRE,7459285.751639267,942724.957647237,-4.1,-16.5,-30.3
941,STE-FOY (U. LAVAL),7640422.201849014,1039131.275721496,-4.9,-16.1,-27.7
942,LEMIEUX,7554468.564026954,962179.3893954419,-4.5,-19.0,-37.7
943,QUEBEC/JEAN LESAGE INTL,7629969.883666253,1043029.1525965938,-4.8,-17.7,-33.8
944,ARTHABASKA,7566811.195072554,916104.9390995717,-4.0,-16.6,-31.0
945,AUTEUIL,7368550.734222967,857534.4596766559,-5.0,-15.6,-25.0
946,BEAUSEJOUR,7653876.781637459,1020802.0787094971,-3.5,-17.3,-31.0
947,BONSECOURS,7531562.41992431,817855.8036799617,-4.0,-16.3,-27.0
948,BROMPTONVILLE,7566811.195072554,831009.5786294108,-5.0,-13.5,-24.0
949,COATICOOK,7583490.426215257,778352.3267277023,-2.6,-16.0,-28.3
950,DANVILLE,7563141.76422116,884138.5455153333,-2.5,-16.8,-33.0
951,DRUMMONDVILLE,7507544.327078818,894674.7261239644,-3.5,-16.2,-31.0
952,FARNHAM,7461176.064502107,802033.5202287417,-1.5,-15.2,-30.2
953,FLEURY,7450056.577073639,881426.7039190289,-3.0,-15.8,-29.0
954,FORTIERVILLE,7555691.707644086,991038.1099243322,-4.5,-17.5,-30.6
955,FRELIGHSBURG,7466735.808216342,759924.2283588173,-2.0,-14.6,-25.7
956,GEORGEVILLE,7535343.0456499895,775672.393972924,-1.5,-15.4,-30.5
957,GRANBY,7481524.726496204,815164.0421576155,-3.0,-14.5,-26.0
958,HEMMINGFORD FOUR WINDS,7370329.852211523,765275.5126837781,-1.5,-15.0,-31.0
959,IBERVILLE,7422257.858502469,807251.7843111875,-7.0,-15.5,-29.0
960,VARENNES,7408136.109468315,869154.0053842934,-3.3,-16.0,-28.4
961,LAC MEGANTIC 2,7687235.243922863,849584.6032034587,-4.5,-8.0,-25.0
962,LAPRAIRIE,7401909.196508371,815164.0421576155,-3.5,-16.7,-30.0
963,LAURIERVILLE,7598279.344495119,966848.4061437696,-5.0,-16.8,-28.0
964,LAUZON,7661326.838214534,1045141.2286551222,-5.0,-19.0,-29.5
965,LENNOXVILLE,7580821.749232424,812947.9050737182,-2.2,-16.4,-32.7
966,LINGWICK,7631637.806780523,854830.712799808,-2.0,-16.8,-34.5
967,MAGOG,7548241.651067012,796818.292407006,-2.5,-14.2,-28.0
968,MARIEVILLE,7435267.658793777,817855.8036799617,-3.0,-15.2,-27.0
969,MCTAVISH,7385674.74486281,834658.0285849348,-3.4,-14.2,-23.9
970,MILAN,7659436.525351693,846883.2660465194,-3.5,-16.5,-29.0
971,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7366660.421360129,828472.4049014598,-3.6,-15.2,-25.4
972,MONTREAL INTL A,7367661.175228691,829106.6308045685,-3.6,-15.2,-25.4
973,NICOLET,7492644.2139246715,945455.6361958515,-5.0,-17.8,-36.0
974,NICOLET,7488196.418953286,949633.6028172271,-4.4,-17.3,-32.3
975,NOTRE DAME DES BOIS,7663217.151077373,817855.8036799617,-4.5,-16.5,-29.0
976,ORMSTOWN,7333301.959074724,773150.8339727409,-1.5,-15.6,-30.5
977,PIERREVILLE,7468626.121079181,926679.2069793604,-2.5,-17.1,-34.0
978,RICHMOND,7546462.533078458,854830.712799808,-3.0,-16.4,-34.0
979,RIVIERE DES PRAIRIES,7394459.139931299,865491.4161010645,-3.0,-15.8,-30.0
980,SABREVOIS,7427817.602216703,788922.205677568,-1.0,-14.7,-27.0
981,ST ANICET,7299943.49678932,775672.393972924,-2.0,-15.7,-29.0
982,ST BERNARD DE LACOLLE,7407468.940222607,767794.865479446,-1.0,-14.6,-28.0
983,STE-CLOTHILDE,7374555.25743434,781033.0589281358,-2.3,-16.2,-33.1
984,ST COME DE LINIERE,7726153.449922503,921390.493600037,-3.0,-17.1,-35.0
985,ST EPHREM,7676115.756494396,924114.5874645328,-4.5,-16.3,-31.0
986,ST FLAVIEN,7609398.831923588,991038.1099243322,-4.0,-17.7,-34.0
987,STE GENEVIEVE,7355540.933931661,833706.1153610488,-3.5,-14.5,-27.0
988,ST GEORGES,7705804.787928405,937426.6380611397,-2.5,-16.4,-33.5
989,ST GUILLAUME,7475964.98278197,894674.7261239644,-4.0,-18.7,-32.0
990,MONTREAL/ST-HUBERT,7403688.314496927,836562.1594626475,-3.4,-15.3,-25.3
991,ST HYACINTHE 2,7459285.751639267,844341.5781977633,-2.5,-16.0,-30.0
992,SAINT-GERMAIN-DE-GRANTHAM,7501539.803867447,885414.9927353505,-4.1,-18.3,-36.8
993,ST LUDGER,7707695.100791245,873455.4912402453,-1.7,-16.5,-33.6
994,STE MADELEINE,7435267.658793777,852286.7589522162,-3.0,-17.3,-28.0
995,ST MALO D AUCKLAND,7616848.888500661,786239.1180296298,-3.5,-16.1,-31.5
996,STE MARTINE,7355540.933931661,788922.205677568,-3.5,-15.4,-26.5
997,ST NAZAIRE,7492644.2139246715,870746.9058056828,-3.0,-17.1,-31.0
998,ST PIERRE DE BROUGHTON,7648317.037923226,953491.9440974789,-5.0,-17.1,-32.5
999,ST PROSPER,7728043.762785342,948187.1597529752,-2.5,-17.2,-33.5
1000,ST SEBASTIEN,7678006.069357235,876164.9017738607,-4.0,-19.4,-30.0
1001,ST SEVERIN,7666886.581928767,966848.4061437696,-5.0,-16.1,-25.5
1002,ST THEOPHILE,7729934.075648181,902665.0167598426,-4.5,-15.3,-28.0
1003,ST WENCESLAS,7524223.558221522,940155.6784761753,-4.5,-17.4,-32.5
1004,SAWYERVILLE NORD,7613179.457649266,812631.3588431319,-3.0,-17.0,-34.2
1005,SCOTT,7663217.151077373,993783.8132341886,-4.0,-17.2,-31.5
1006,SHERBROOKE,7595610.667512286,824034.083145869,-3.2,-17.5,-31.1
1007,SOREL,7437046.776782331,918667.2380420454,-3.0,-15.7,-29.0
1008,SUTTON,7485305.352221882,765275.5126837781,-2.0,-15.2,-28.0
1009,THETFORD MINES,7633528.119643364,929404.930304273,-5.0,-16.5,-29.0
1010,THETFORD MINES RCS,7642868.489083275,921230.278898296,-5.6,-18.0,-31.0
1011,VALLEE JONCTION,7679896.382220075,974904.2528935121,-2.0,-16.5,-33.0
1012,VERCHERES,7409248.058211161,876164.9017738607,-1.0,-9.8,-23.0
